,Alg,Run,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,f1,f2,f3,Nvars
0,NSGAII,45,26,15,8,6,21,0,15,21,0.02582345827172562,0.17381948668333655,0.12329245678689649,0.17211744454944622,0.1640271928473953,0.1665278462212245,0.07187065051502184,0.10252146412495337,-1.0160324998323271,0.5340594985920053,-0.4113702514680863,16.0
0,NSGAII,45,25,12,8,5,5,0,15,21,0.033643133147582806,0.04274801178605791,0.16301867436192768,0.22757562284212152,0.21683237870476174,0.08690730896662785,0.09371983616170108,0.13555503402921948,-1.0633070888668361,0.8605474261632828,-0.46975890957385813,16.0
0,NSGAII,45,26,11,12,5,5,0,15,21,0.037965654309835506,0.03956976174372923,0.15354811806140342,0.23130226987024538,0.20907844431723988,0.19790533540753677,0.008136032113865854,0.12249438417614379,-1.082650730281199,0.8692528741393832,-0.3889264720790008,16.0
0,NSGAII,45,26,12,8,5,6,26,17,21,0.1720537357206437,0.04370060612628736,0.13072833571038003,0.19392826848030106,0.17539346462335076,0.16704143334715932,0.008089881444928912,0.10906427454694889,-1.044258160798988,0.2842956743757221,0.7305719688194492,16.0
0,NSGAII,45,26,15,8,15,21,26,15,21,0.030573666918198617,0.20925798716856767,0.1493754512928079,0.207208930887192,0.19744130779768734,0.0721642768912122,0.009926116457288624,0.1240522625870455,-0.9848840453877009,0.4220997969633493,-0.14886335269702153,16.0
0,NSGAII,45,26,11,12,5,5,0,17,21,0.09001099110659573,0.05804473317353543,0.1677708616367028,0.22864196352474966,0.22330562847628693,0.08685949872766378,0.011525618314559645,0.13384070503990586,-1.0867688817648185,0.803490192583864,-0.24767369511789222,16.0
0,NSGAII,45,26,12,8,5,21,2,15,21,0.16356405904440646,0.04052382221030485,0.12307094651681327,0.1820206581303432,0.16046240676393325,0.15949880243852657,0.06722621826959982,0.10363308662607251,-1.0567358270911478,0.4130512155738564,0.053534357496167514,16.0
0,NSGAII,45,26,12,8,15,21,26,15,21,0.07042372428992978,0.19240349135497933,0.1373998370666671,0.05758518522067175,0.1773608174941053,0.19096913232708623,0.06574512011998848,0.10811269212657207,-1.0235905783283414,0.28484922910929966,0.4963699738555176,16.0
0,NSGAII,45,26,12,8,5,5,1,16,21,0.06907238012105452,0.19240514777494383,0.13425089916414912,0.1851594853139808,0.17433703458309793,0.0714914957898082,0.0610737894006132,0.11220976785235233,-1.0823912332995735,0.7998894811073878,-0.3294966936144515,16.0
0,NSGAII,45,26,11,12,5,5,0,17,23,0.12029656789993519,0.0481787603444407,0.13925453169729335,0.209262561900939,0.18126788776222486,0.1810815553304607,0.009566587220558389,0.11109154784414774,-1.0952261185549808,0.7533739162629776,-0.12583740709847235,16.0
0,NSGAII,45,26,15,8,5,5,26,21,21,0.10175821693944184,0.05593698215898904,0.18872027862239574,0.07199441159797898,0.24993741418557686,0.0921529548388597,0.09035549276800167,0.14914424888875633,-1.0585565042616507,0.35323698678087445,0.2411584743487179,16.0
0,NSGAII,45,26,11,8,5,5,0,15,23,0.03760423079271929,0.0395278899706361,0.15338563712457132,0.2310575113543196,0.20871573071722194,0.199216813724849,0.008127422759764698,0.12236476355591808,-1.0869325347208882,0.8414225182364212,-0.35519720426691115,16.0
0,NSGAII,45,26,12,8,5,5,26,21,21,0.07758111822285278,0.2052200726232229,0.1438815526373364,0.05484076648157226,0.1905348154820309,0.2050315171988184,0.009194802820250269,0.11371535453391599,-1.06293353953832,0.34392406372568685,0.5444990804229768,16.0
0,NSGAII,45,26,12,12,5,6,26,17,23,0.1175772894653675,0.04687863599369849,0.13482000665958438,0.20136849109813165,0.1817998334450354,0.19685116626139018,0.009326059757795414,0.11137851731899696,-1.0610520534450159,0.33608515786920234,0.6128575797049078,16.0
0,NSGAII,45,26,13,6,5,5,26,21,21,0.10175821693944184,0.05593698215898904,0.18872027862239574,0.07199441159797898,0.24993741418557686,0.0921529548388597,0.09035549276800167,0.14914424888875633,-1.0658673793090327,0.37272756240300553,0.19572538682822077,16.0
0,NSGAII,45,26,12,6,15,5,26,21,23,0.18731556505061708,0.04771966158624225,0.1423498146689997,0.07306770814231606,0.19141874839265707,0.17797773182809146,0.06705456309976039,0.1130962072313159,-1.0378197746056141,0.26481095823318035,0.7743448639946602,16.0
0,NSGAII,45,26,12,8,7,5,26,17,23,0.1883213496791769,0.2068392570674464,0.14820797052323628,0.06333113276294627,0.1963014921929762,0.0715896669294097,0.007857467395919927,0.11755166344888826,-1.0689877803109094,0.379869615952241,0.44107772053879357,16.0
0,NSGAII,45,26,12,8,5,21,26,16,23,0.03752483669347535,0.19555343814533485,0.1492531293833677,0.2104782824559036,0.2011020834244503,0.0735497339999751,0.00827871279119829,0.12425978310629462,-1.0766733972795464,0.5455422890893737,-0.1746718076219852,16.0
0,NSGAII,45,26,11,12,5,5,0,17,21,0.14585283997385068,0.05413462212431605,0.15646918680840294,0.21869820850321908,0.20826292335009458,0.08100831693845117,0.010749209413064474,0.12482469288860093,-1.0880035665443681,0.6786243895987567,-0.04336317111349996,16.0
0,NSGAII,45,25,15,8,6,21,0,15,21,0.03749276008513927,0.05766222350032905,0.21989370276110043,0.08147176268246334,0.29248230644167117,0.11722811106457706,0.01090665768295069,0.18286247578176923,-1.0280761620303107,0.5467358692061314,-0.4763152683437278,16.0
0,NSGAII,45,25,12,8,13,5,14,18,22,0.19343357453698637,0.2036425694246829,0.1452990188101114,0.06061148796711631,0.1955854245866647,0.08262730909738433,0.004175373520465536,0.11462524205658838,-1.0529106977478178,1.0837425119946444,-0.5430481242870742,16.0
0,NSGAII,45,25,12,8,7,5,14,18,22,0.19343325883654616,0.2036422370622739,0.1453004137565505,0.06061138904388916,0.19558510537421778,0.0826271742424197,0.004175366705892307,0.11462505497821036,-1.0515347255574177,1.0537873570844087,-0.5409682356188107,16.0
0,NSGAII,45,25,11,12,5,5,0,15,23,0.06491655331623897,0.1681467968841395,0.11756826070369195,0.17654609118381867,0.15998234122476704,0.15848815827937915,0.06056066716270934,0.09379113124525547,-1.073227875259359,1.1130443539553188,-0.49923644167495884,16.0
0,NSGAII,46,21,8,21,26,21,26,21,15,0.0497599912859695,0.12301264955264643,0.10611968035392207,0.10809953703952088,0.16732423895176166,0.07948852872555648,0.12960956303291551,0.23658581105770765,-0.9993673487865022,0.28693964611735345,0.2258481274043552,16.0
0,NSGAII,46,21,2,22,18,10,13,25,14,0.11284847962285854,0.0957363028164674,0.08386574721454182,0.08369023935360201,0.12728691736589315,0.21046893502395989,0.19395464510740396,0.0921487334952734,-1.0339389870655564,1.1310120831063868,-0.5602368496846197,16.0
0,NSGAII,46,21,8,8,26,13,26,21,15,0.13885328036321712,0.11515961945396379,0.018143667917349386,0.048903701585364334,0.15176246550825565,0.24523927704356896,0.06316203264568185,0.21877595548259907,-1.0046401199602486,0.24964814881217534,0.6116719411295173,16.0
0,NSGAII,46,21,8,8,26,12,26,21,5,0.1346346545544837,0.10805999317493933,0.09039208011270619,0.1184445447191408,0.1011697363040177,0.22555777570780836,0.0974762078227752,0.12426500760412876,-1.0367058792342556,0.2677676357807819,0.762937625538085,16.0
0,NSGAII,46,21,26,1,26,23,5,0,5,0.01275938121323364,0.105771129362395,0.0887339197815711,0.010109582510008645,0.10433426275916835,0.2325420507189844,0.21519220147059945,0.23055747218403938,-1.094073307672825,0.6997553348257826,-0.0970712196904789,16.0
0,NSGAII,46,21,8,22,18,10,13,19,14,0.0276449104992745,0.12400429354390671,0.10876933577771182,0.052307571080287975,0.1259785320527193,0.26859452483773427,0.15186202011189087,0.1408388120964745,-1.038957497326767,1.1712031103919625,-0.5551182325319692,16.0
0,NSGAII,46,21,8,21,26,12,25,21,15,0.07870415139272195,0.16358891902135148,0.1309165753539648,0.06964177922337964,0.15986509574477967,0.04051600242991114,0.19776405176537573,0.1590034250685157,-1.0230016453810935,0.47922487589364615,-0.3210825543063153,16.0
0,NSGAII,46,21,26,1,26,23,5,0,5,0.014221345960230287,0.11785121690880386,0.01942557852535181,0.011267934391615358,0.1162888404544869,0.25876758555728424,0.2398488370174957,0.22232866118473182,-1.0932821252406117,0.6603778602448978,-0.03594061975706199,16.0
0,NSGAII,46,21,8,21,26,12,26,21,15,0.06800563650041873,0.15012169972586234,0.11985960888203079,0.13177057984687307,0.14885352675233976,0.07284377419140267,0.15817241538969012,0.15037275871138245,-1.0206085953805697,0.3008047258960558,0.26491083360978523,16.0
0,NSGAII,46,21,8,2,26,21,26,1,5,0.10996371556402691,0.08400406566298362,0.07248607047015926,0.09199408236956036,0.1165383484529225,0.17761371298277956,0.16921289291495395,0.17818711158261394,-1.0562057277451677,0.3939016569131668,0.5278918119843721,16.0
0,NSGAII,46,21,8,2,18,24,5,21,5,0.03161339208330451,0.1155628879180331,0.09923587516482034,0.049341253346142616,0.11870807993114653,0.2531069452236948,0.1169760941243464,0.21545547220851177,-1.0673240588232236,0.9914439979172842,-0.4846734513686449,16.0
0,NSGAII,46,21,8,1,26,13,5,0,5,0.013197507707311349,0.10938780792568634,0.0917808293871365,0.010456721283251466,0.10791685065986109,0.24052698601517886,0.2225813846298417,0.20415191239173275,-1.081383856682214,0.9267643164735007,-0.44718507333353047,16.0
0,NSGAII,46,21,8,2,18,24,5,1,5,0.025957658220137833,0.11642837508265416,0.09997908414628859,0.04971078566077024,0.11959712243750974,0.2550025435106027,0.11625534428425549,0.21706908665778116,-1.071821527848975,1.0928135263117382,-0.48379148054612386,16.0
0,NSGAII,46,21,8,8,26,21,5,21,5,0.04234981603089842,0.17408744228642367,0.1456460651697312,0.0246960136732266,0.1793616635612578,0.0764487207095093,0.1571432914918884,0.20026698707706453,-1.0568218894126669,0.5717636572137266,-0.40599322750165806,16.0
0,NSGAII,46,21,8,8,26,21,5,1,5,0.04337891401085243,0.17831775665335284,0.14918525578498826,0.025296125318705565,0.18372014118764016,0.07830642002028844,0.16096186401460344,0.18083352300956873,-1.0655452824364968,0.6867648671648454,-0.4227664345223058,16.0
0,NSGAII,46,21,8,1,26,13,5,0,5,0.012085234699730323,0.10016871074366349,0.08404563109025226,0.09385445842873667,0.09882172431372388,0.22025560750397014,0.20382244380523204,0.18694618941469113,-1.088571975345259,0.743642199202436,-0.2095565325547777,16.0
0,NSGAII,46,21,8,2,26,23,5,1,5,0.024869550750232207,0.1115476762005268,0.09578810561612586,0.04762698146111411,0.15507614774382492,0.244313205894486,0.11138208848208102,0.20939624385160904,-1.0863794255198453,0.8484792746705447,-0.34683645811145325,16.0
0,NSGAII,46,21,26,1,26,23,5,0,5,0.026877382019928474,0.1026888922539018,0.08858042832109048,0.08165401421629939,0.1434947616856508,0.22576780367675855,0.20893371672779812,0.12200300109857236,-1.0881621329026443,0.5439480173687476,0.1910314876500951,16.0
0,NSGAII,46,21,8,2,18,23,5,1,5,0.025957663364608852,0.11642819997022381,0.09997910396084568,0.04971079551280288,0.11959714614010744,0.25500259404879777,0.11625536732455614,0.21706912967805733,-1.0787898770868645,0.9748484416700804,-0.4669654566526073,16.0
0,NSGAII,46,21,8,8,18,12,12,21,5,0.03609416997563412,0.13140586387457479,0.11339038875638952,0.10803868677338102,0.13004219635050618,0.05712592057115378,0.13646710156778277,0.28743567213057786,-1.0616803326578204,0.8598309098017165,-0.5094103866953175,16.0
0,NSGAII,46,21,8,2,26,13,26,21,5,0.24900216143652645,0.11959529723763541,0.01266692500856944,0.05090869704011342,0.15859622570016474,0.0643297120512734,0.12319677519627598,0.22170420632944127,-1.0591435495483768,0.44665132513336236,-0.15475488614733832,16.0
0,NSGAII,46,21,7,3,19,13,13,22,5,0.19834532105636227,0.09448833766411852,0.0819654588397799,0.040371837530412145,0.09486031266806629,0.18814053533869884,0.196365974286559,0.10546222261600292,-1.0380722428206859,0.8950767059683624,-0.5460481878377079,16.0
0,NSGAII,46,21,8,8,26,13,26,21,5,0.1704465288796504,0.08209611468983274,0.07113857053292152,0.07193067500944818,0.10820964016457739,0.1778921194113834,0.16046495885288484,0.1578213924593015,-1.0459409212208208,0.3160083554625932,0.46933471555123013,16.0
0,NSGAII,46,21,8,8,26,12,5,21,5,0.014200006994409504,0.11764391726701455,0.09844497777185421,0.1288636307068627,0.1536658436386888,0.24565238667079597,0.10619364232577237,0.13533559462460196,-1.0830014585357384,0.6052984450070169,-0.09333626090808865,16.0
0,NSGAII,46,21,26,1,26,23,5,2,5,0.02481078216347385,0.10809434701472448,0.0932432257033045,0.08595221113125352,0.10662612803552324,0.2376520262293555,0.21993180745595808,0.12368947226640695,-1.0871454548396786,0.5648214432467411,0.1451986621961119,16.0
0,NSGAII,46,21,8,2,26,13,26,21,5,0.22677021077889054,0.1089557206270946,0.092610193301961,0.05040042857089688,0.1485705748831675,0.05858608727350856,0.11219725369998708,0.20190953086449392,-1.0612016633873016,0.48437422712822364,-0.1960387820634083,16.0
0,NSGAII,46,21,8,8,26,13,26,21,15,0.180660044735986,0.08384203589664986,0.07350633006743601,0.041579083463456595,0.11334861858114913,0.1746436303557991,0.17421218902352928,0.158208067875994,-1.0126923061214246,0.2849799804004729,0.3265183253527445,16.0
0,NSGAII,46,21,8,8,26,12,26,21,5,0.028226425072674498,0.12855098545748872,0.10757197201402106,0.1408107878103154,0.17334261132489953,0.058590669538154734,0.11603902788021107,0.246867520902235,-1.0722455504809958,0.413744190634858,0.21722371586074316,16.0
0,NSGAII,46,21,8,2,26,13,26,21,5,0.16977161362314444,0.08177103960224823,0.07063110568196188,0.07164585190220304,0.11028088562646245,0.17718772193146934,0.1615153128150922,0.15719646881741842,-1.0489431224812522,0.3381931654162964,0.4418490868011359,16.0
0,NSGAII,46,21,8,21,26,21,26,21,5,0.07028557895922957,0.15882217018916048,0.1370900899750829,0.06949384777981371,0.15353282104978763,0.07706666910303875,0.17534334954281805,0.15836547340106874,-1.0434422932845189,0.35944115063869286,0.042562185426541554,16.0
0,NSGAII,46,21,8,21,17,21,5,1,5,0.07144399121674631,0.16143979888962626,0.13942511608702565,0.07061976336219794,0.15606327330569586,0.07833684394483285,0.1616956381436239,0.16097557505025134,-1.058792804955378,0.7160193430404842,-0.49457367625616117,16.0
0,NSGAII,46,21,25,8,26,23,5,21,5,0.02316755637750132,0.10392578937019187,0.08964705959185656,0.08359344691065289,0.14389285896175438,0.22089580981603996,0.21144847910663309,0.12342899986536994,-1.0732231298618327,0.6219967964241531,-0.24552962316374422,16.0
0,NSGAII,46,21,8,2,26,21,12,1,5,0.15038583927896115,0.11481721866251883,0.09907435952622469,0.1257380174128637,0.11002990975790339,0.04799944011583237,0.10855458532084711,0.2434006299248489,-1.072787158136758,0.5057675072895127,-0.1141544944304651,16.0
0,NSGAII,46,21,8,1,17,12,5,1,5,0.024855438502747264,0.11149722271389301,0.09573375057504993,0.047599955490436545,0.15498814965339086,0.24472917666520366,0.1113188846223155,0.20927742177696324,-1.0798143821747308,1.0441421835058617,-0.48264808460166697,16.0
0,NSGAII,46,21,8,21,26,12,26,21,15,0.07870415139272195,0.16358891902135148,0.1309165753539648,0.06964177922337964,0.15986509574477967,0.04051600242991114,0.19776405176537573,0.1590034250685157,-1.022744406563542,0.39329150887228714,-0.163482327025452,16.0
0,NSGAII,46,21,7,3,19,13,13,18,5,0.21578541702650741,0.1027965027780989,0.0891725129854965,0.04392165013638443,0.10320118477877739,0.20468334549780012,0.12570408794272211,0.114735298854213,-1.0417630551181363,0.9472206721617625,-0.547354597383335,16.0
0,NSGAII,46,21,8,21,26,21,26,21,15,0.044444734278932224,0.10987269854800698,0.09478658146523486,0.09644168180516119,0.14945101770410638,0.07099773223687766,0.22275805144246932,0.2112475025192114,-1.0020739200928908,0.30804981771408113,0.13432701633096944,16.0
0,NSGAII,46,21,8,2,18,13,12,21,5,0.03199859010930574,0.11649533370403742,0.10063511036453093,0.09552375576174864,0.11528861666564583,0.05064388288211335,0.23459416022684945,0.25482055028576867,-1.0562592661898467,0.8220485794314083,-0.5217864138552168,16.0
0,NSGAII,46,21,26,1,26,23,5,0,5,0.029863887868233116,0.1140992661156422,0.09842176411731676,0.09072707761264194,0.15943931851255927,0.25085420775955203,0.12103499749269324,0.13555948052136152,-1.0858947743011036,0.5104536872902714,0.260424777641917,16.0
0,NSGAII,46,21,2,2,26,12,5,0,5,0.2106864311578714,0.09910484051968341,0.08560595315580997,0.07938966997618595,0.10233748506808897,0.036386921586343594,0.19578965788930833,0.1906990406467083,-1.0768184995087526,0.6474799012745398,-0.2977089578909206,16.0
0,NSGAII,46,21,25,1,26,23,5,0,5,0.030355672574276217,0.11597820010755898,0.10004391337707089,0.09222112920400705,0.1534623687652968,0.25498515893935253,0.11516174562456513,0.1377918114078724,-1.0866018381962925,0.7773334307648505,-0.21921181745974827,16.0
0,NSGAII,46,21,8,8,26,13,26,21,15,0.1817834007801032,0.08436337119197337,0.0674703084533254,0.04211264795878211,0.11405342774889593,0.1757295759394696,0.17529545187661041,0.1591918160508399,-1.012382967672522,0.2835640726752593,0.3331636584652044,16.0
0,NSGAII,46,21,8,2,26,13,26,21,5,0.19445790292744095,0.0933977864555318,0.08059285623181998,0.03975707845296114,0.12385550906040108,0.19858890943300728,0.09621035582134098,0.17313960161749686,-1.0537965020006324,0.3544210730241777,0.39003163632712745,16.0
0,NSGAII,46,21,8,2,26,13,26,21,5,0.1944421439998097,0.09339021747049436,0.08066736526654762,0.03975385652722432,0.12384547177225474,0.19857281572735166,0.0962025589048262,0.17312557033149142,-1.0538014397854476,0.3544546621388289,0.3899313830329303,16.0
0,NSGAII,46,21,8,8,26,12,26,21,5,0.12536941561373793,0.10064919518072896,0.009354361079400447,0.10662983781080272,0.13363617956407975,0.21016298221941396,0.19842633884002034,0.11577168969181585,-1.0385313157108718,0.27595856653372985,0.6881135265253716,16.0
0,NSGAII,46,21,8,21,26,21,26,21,15,0.21729418777797885,0.10361381614367937,0.08949844254811734,0.0910708564159199,0.13971834338285818,0.050288174737563016,0.10919535886318651,0.19932082013069685,-1.0037378009920617,0.3396242361340789,0.019600487523911195,16.0
0,NSGAII,46,21,8,1,26,13,5,2,5,0.02229865579935025,0.09915268736533879,0.0831931460637426,0.09290248127723248,0.0978193635820774,0.21802152817151452,0.2017550480446603,0.18485708969608367,-1.084019417102119,0.8023226439153874,-0.2581336731482185,16.0
0,NSGAII,46,21,8,2,26,13,26,21,5,0.17609990425824673,0.08458047220065107,0.07305780016608929,0.03600377050125065,0.11843850805637046,0.1798409188386203,0.17518444683178652,0.1567941791469849,-1.052037442142462,0.3616398957109723,0.29517267104481854,16.0
0,NSGAII,46,21,8,8,26,23,26,21,5,0.11817437161730253,0.0916871187132068,0.0790992671505958,0.09897601232416944,0.12696255453215918,0.1955123138447183,0.1833303136750108,0.10625804814283718,-1.040122872232406,0.2790566385569957,0.650197477680434,16.0
0,NSGAII,46,21,2,2,26,12,5,0,5,0.21098031183815757,0.09924307912286025,0.08764994985285884,0.07898348792053325,0.10248023279780892,0.03643767669767443,0.19324456201079324,0.19098069975931348,-1.0767562498432088,0.6481288226402708,-0.2995828858635518,16.0
0,NSGAII,47,8,26,26,12,5,21,23,15,0.014319497920581495,0.050121850537344984,0.26956235925948163,0.040169642415291876,0.2096799867302108,0.1395665519525686,0.03741964852299556,0.23916046266152505,-1.0199614360835,0.2458919707523297,0.6846094173791754,16.0
0,NSGAII,47,13,26,26,26,7,21,21,15,0.03581155094920808,0.04111262677919999,0.09060413070550694,0.024411361725581667,0.1585441915448125,0.1856730510924696,0.23099005947087414,0.23285302773234717,-1.000017454577866,0.35497086226147,0.03650756160624249,16.0
0,NSGAII,47,8,26,26,12,5,21,23,19,0.0073243038331323685,0.06990055581832531,0.3438883122626079,0.044686390775678084,0.28531007610533016,0.11420550100407632,0.048299451963922324,0.08638540823692756,-1.043476410373227,0.281257279524775,0.834474025636434,16.0
0,NSGAII,47,13,24,25,11,5,11,23,12,0.013938257595224915,0.05535470617895117,0.11356792382269916,0.04766581195100008,0.22512174511114877,0.22690298493362632,0.04271412819399909,0.27473444221335047,-1.0683226808061974,1.3268706658010203,-0.5301198633776758,16.0
0,NSGAII,47,12,23,26,12,5,11,23,12,0.007430498589221429,0.07301101256219664,0.1367926470324862,0.06589318307033441,0.4432717741775733,0.1357333598878796,0.041198756273773424,0.09666876840653502,-1.0939073558392276,0.8510012582069999,-0.10501359388931221,16.0
0,NSGAII,47,13,12,13,25,7,22,21,19,0.1370052455842988,0.13105867842506538,0.1420163978160702,0.11659505260346144,0.10115933869244685,0.11124068306430193,0.1257424511957567,0.13518215261859876,-1.0387302712108497,1.0165879602680759,-0.5579810205726535,16.0
0,NSGAII,47,8,26,26,12,5,21,23,15,0.014340721472351006,0.05019613831583854,0.26897477065237846,0.040239226361379325,0.20948569095999195,0.13977340962014087,0.03747510981444791,0.23951493280347197,-1.0199534829112533,0.24606590506173648,0.6832958775579143,16.0
0,NSGAII,47,13,12,13,25,7,22,21,15,0.02467915644115464,0.03670605107081732,0.09876846710515995,0.16231616297030702,0.15416877590697944,0.15764448570453424,0.17826543407646006,0.18745146672458735,-1.012044945817992,0.8117464348207072,-0.5377498924770373,16.0
0,NSGAII,47,12,25,26,13,5,21,21,12,0.04340951694522475,0.04816835197045234,0.07809701898870891,0.03233539806203432,0.18718494903815938,0.07986923593670131,0.27981912497769024,0.25111640408102875,-1.0618784339118001,0.6204228641218592,-0.3290618830216667,16.0
0,NSGAII,47,12,23,26,11,5,21,23,12,0.007670546491591123,0.07536968879434959,0.14127337209065985,0.04973988707841045,0.4566379126143572,0.12699919685216227,0.042517669662856625,0.09979172641561282,-1.0882672076017923,0.6683216512860333,-0.04804005962449673,16.0
0,NSGAII,47,7,26,26,12,5,8,23,12,0.0038794125464364075,0.07589700496763589,0.19834140834161482,0.04458724512114726,0.30621001832851924,0.3137873047048183,0.04226330641206742,0.015034299577760387,-1.0647404364074053,0.3532863333431726,0.5316862602183423,16.0
0,NSGAII,47,12,23,26,11,5,21,23,12,0.005180706179959927,0.05090487528451802,0.0943781595184945,0.0335944434545989,0.30905789719335397,0.20704600339817217,0.0287165398477579,0.2711213751231446,-1.0805707052483375,0.7073843934440369,-0.2592386156765704,16.0
0,NSGAII,47,7,23,13,26,7,21,21,12,0.0235243144575951,0.04112578602403846,0.11980559060302828,0.02032082936257428,0.32682155252741285,0.0988786837156778,0.3077221553585471,0.06180108795112617,-1.02934867978403,0.62385909726086,-0.4569131532336063,16.0
0,NSGAII,47,13,24,13,12,5,11,23,12,0.01620769856093556,0.061229491468392475,0.12627486735185986,0.035338624246306356,0.261989108913995,0.14599279779914964,0.04749334750689097,0.3054740641524701,-1.0704878461005671,1.2320912009235099,-0.5285572164692051,16.0
0,NSGAII,47,7,26,13,13,7,21,21,12,0.03700910248132352,0.06470022462640637,0.18848147045710945,0.03196929108138961,0.3532732157461439,0.1555586814420605,0.07178083241013548,0.09722718175543119,-1.0331321961475906,0.6341999882170775,-0.37683812272057426,16.0
0,NSGAII,47,8,26,26,12,5,21,23,19,0.008827926460065222,0.07294964442351366,0.19353221487723657,0.047761163705596625,0.2994962622813009,0.19882195358611818,0.0818554151768645,0.09675541948930445,-1.0666206105227356,0.3698113668126146,0.4787155617636117,16.0
0,NSGAII,47,8,26,26,12,5,21,23,19,0.01552248345153358,0.056268807244860254,0.2981994032039555,0.03689721587062047,0.3183666897213806,0.14975559941093455,0.06163363335015533,0.0633561677465596,-1.0524360108339041,0.29736550326718136,0.7373288506308258,16.0
0,NSGAII,47,13,26,26,26,5,8,21,12,0.003211703526410194,0.054747797396910304,0.14533494665362,0.03332908225134691,0.21274641481182635,0.15970703148966017,0.3290768060803016,0.061846217789924524,-1.0536353319667298,0.32731002199641424,0.41028367147502276,16.0
0,NSGAII,47,13,26,26,12,7,21,21,12,0.004510660307610931,0.07758442917135802,0.20346790166696144,0.046879284044674494,0.29879059539185915,0.22429970944172786,0.05760782117819347,0.08685959879761465,-1.0261223682917537,0.29858999541863884,0.4992383199288369,16.0
0,NSGAII,47,12,11,26,12,5,11,23,12,0.020315765836722188,0.07138154979894347,0.13373970314355726,0.06442257631667697,0.42958365420482547,0.13270405721275058,0.05334138260537001,0.09451131088115407,-1.0928107181551725,0.9255707612574324,-0.13623138067904977,16.0
0,NSGAII,47,13,24,25,12,5,11,23,12,0.012674788822569989,0.05013534256937955,0.10285966919122225,0.04317142978386403,0.29813381134004135,0.20550843216268094,0.03868663745834942,0.24882988867189246,-1.0717117878419538,1.2875676601005692,-0.5253833975532051,16.0
0,NSGAII,47,13,26,26,26,7,21,21,15,0.03577921618081269,0.04112774124508273,0.1081122980374196,0.02438932035326768,0.15836411702993267,0.18550540420354106,0.23149720727908724,0.21522469567085634,-1.001200566849271,0.3456892893690175,0.11391552525904741,16.0
0,NSGAII,47,12,23,26,12,5,21,23,12,0.009260191559813823,0.08756189227222384,0.16402871595726135,0.07794144836485885,0.33674024619586534,0.16278461863715213,0.04940954702580857,0.11227333998701616,-1.0837365095296636,0.5383705020351166,0.037825393591697364,16.0
0,NSGAII,47,13,26,26,12,5,21,21,12,0.0032301711178767544,0.055062602280893554,0.14617063599995683,0.033571162317929434,0.21396972631689282,0.15482483465727018,0.3309690280633824,0.062201839245798085,-1.0506980977750384,0.3474842041593249,0.24396000513173596,16.0
0,NSGAII,47,12,24,12,12,5,8,23,12,0.006246569608883749,0.0747333188140024,0.12833248408785267,0.0684944821574255,0.45292904988452837,0.17296945809226685,0.04308605983961376,0.05320857751542672,-1.077295371266925,1.0730752013055647,-0.48935648433618667,16.0
0,NSGAII,47,13,12,13,25,7,21,21,19,0.028616832718851574,0.04256290376429239,0.1146904221786864,0.033081399550727975,0.1787671341652119,0.18184181102261232,0.2067085282547383,0.2137309683448791,-1.0364498669358297,0.870358093236853,-0.5309404434177359,16.0
0,NSGAII,47,12,24,12,12,5,8,23,12,0.004829979490011635,0.05778537976728563,0.3260082753296323,0.0529613795592444,0.35021430294501366,0.133743636474639,0.033315051037738526,0.04114199539643489,-1.075051555375238,1.0879068775180223,-0.5098503680538168,16.0
0,NSGAII,47,12,25,26,13,5,21,21,12,0.05716898285943438,0.06344887428192407,0.10285134353308122,0.042266359540014134,0.246516752457984,0.10651697066486374,0.36851307928113775,0.012717637381560802,-1.055559490674118,0.4735029430344053,-0.19585240452758976,16.0
0,NSGAII,47,12,23,26,11,5,21,23,12,0.005522142620535859,0.05425978073975115,0.1005981885521332,0.04896116221906489,0.3294264772062041,0.15699765615249767,0.030617997087858492,0.27361659542195477,-1.0841243625971475,0.7474411879856713,-0.2411060238822495,16.0
0,NSGAII,47,12,26,26,13,5,12,21,12,0.04340951694522475,0.04816835197045234,0.07809701898870891,0.03233539806203432,0.18718494903815938,0.07986923593670131,0.27981912497769024,0.25111640408102875,-1.0697269891300303,0.5741120408317477,-0.17041523934998876,16.0
0,NSGAII,47,13,12,13,25,7,21,21,15,0.028620013274970515,0.0425676343263828,0.11470316919816365,0.03292908225418261,0.17878700285256877,0.18186202143829353,0.20673150242804522,0.21379957422739296,-1.0112917586740182,0.6527973277152481,-0.512353629111511,16.0
0,NSGAII,47,13,26,26,26,7,21,21,12,0.0032099559850066214,0.05521200573266584,0.14525586748750935,0.03336106648024892,0.21263065594265051,0.15962013223271607,0.32889774990688714,0.06181256623231545,-1.0222993508394111,0.2866755803930483,0.3534992347795325,16.0
0,NSGAII,47,8,26,26,12,5,21,23,19,0.03424134449252748,0.0653134474092969,0.32099961829108997,0.05688865460748815,0.2656660210547766,0.11035831953445846,0.0626486445027048,0.08388395010765767,-1.0474296671848091,0.28866008324335035,0.7986138995442106,16.0
0,NSGAII,47,12,26,26,13,7,21,21,15,0.035970432322348735,0.040208404823975634,0.0842609206208796,0.018549320434961564,0.23090311787023526,0.16310878241412757,0.2246385070753145,0.20236051443815703,-1.0060139420892085,0.4152940469586929,-0.11176646403607761,16.0
