,Alg,Run,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,f1,f2,f3,Nvars
0,NSGAIII,4,32,53,32,45,43,32,8,45,0.09899057454448308,0.029889856352579115,0.1643897585062187,0.12287169816209471,0.1767157092119345,0.09018393323411249,0.16676667059198202,0.15019179939659535,-1.1819298952427326,0.3903273242247651,-0.1907263229619462,16.0
0,NSGAIII,4,33,53,32,45,41,32,8,22,0.1260941374481246,0.21293713282435178,0.03621484677372063,0.15627377130571024,0.12230277943764142,0.11389013284004441,0.06561119618745649,0.16667600318295037,-1.1740815338917374,0.15758795326434671,0.37563975291836954,16.0
0,NSGAIII,4,32,52,33,45,43,41,8,22,0.10426817017360311,0.03943083043784164,0.15811085842318537,0.12740085608153964,0.1821192632657052,0.09385995626318565,0.15665084342647875,0.1381592219284607,-1.1522024655081309,0.3491147352222862,-0.27281557966530273,16.0
0,NSGAIII,4,32,53,32,45,43,33,8,22,0.13043356828022626,0.08892856698177835,0.056385067477034624,0.16131197549133294,0.1322266129745676,0.11950092234643822,0.177682021232473,0.13353126521614891,-1.1977262210894712,0.24828607634944716,-0.059994634275400284,16.0
0,NSGAIII,4,32,22,32,45,41,41,8,45,0.09563172885480915,0.16313619799839837,0.14293911035369292,0.11672078525622624,0.13914504631972216,0.08629706295115668,0.15692414496054827,0.09920592330544636,-1.1193192503258278,0.2608708586600671,-0.2836128303220183,16.0
0,NSGAIII,4,20,20,32,45,43,41,8,22,0.11600939258820976,0.20225939749510607,0.14220991214372594,0.14513534893747246,0.10642476884177382,0.10568987452202941,0.06096924924456178,0.12130205622712083,-1.090532687934948,0.3169037793467764,-0.38809319291254607,16.0
0,NSGAIII,4,32,53,32,45,43,33,8,43,0.10868354784752007,0.19566976760442045,0.041566437268624565,0.13591821571385745,0.10210078497297895,0.09996088951506403,0.158466727140093,0.1576336299374414,-1.2389151326622259,0.31608176932877835,0.14151697750515685,16.0
0,NSGAIII,4,32,52,32,45,43,33,8,45,0.11650884758231263,0.0601114914741407,0.04809476502043821,0.14404686677954603,0.2075223305487262,0.10673621329328804,0.15845259426401076,0.1585268910375374,-1.170704074592173,0.3954710920911808,-0.2520218950660073,16.0
0,NSGAIII,4,33,53,32,45,43,33,8,45,0.10882064826242765,0.05993598661568818,0.05166635268855526,0.15474399801206368,0.2115375093668844,0.1146626007697175,0.17049946242761896,0.1281334418570444,-1.2004840207450194,0.32466880172830703,-0.12695834605974765,16.0
0,NSGAIII,4,33,53,32,45,43,33,8,45,0.09683912449180077,0.17005169037289244,0.15011737877517495,0.12015287491534421,0.09685771724244255,0.08902027960024674,0.14549858752243916,0.13146234707965915,-1.2280586888972034,0.23928735358529218,0.1294698452665055,16.0
0,NSGAIII,4,32,53,33,45,43,31,8,43,0.12159865952984948,0.04033136038780889,0.1903801266185809,0.15101276153216975,0.21420718691581206,0.11070944908226107,0.05013712150331562,0.1216233344302022,-1.1907719315549543,0.523973919028247,-0.19114613860911486,16.0
0,NSGAIII,4,20,20,32,45,41,32,8,43,0.18668418735985762,0.04907238325886562,0.037047285472472845,0.23051620593631306,0.04729351011933584,0.16793606429508914,0.09159069344971503,0.18985967010835106,-1.1322099429253552,0.3830859369962992,-0.3409594381851605,16.0
0,NSGAIII,4,32,53,33,45,43,33,8,43,0.15661925670604757,0.04991386733690992,0.0680926811156442,0.19574375395192795,0.15255751853695274,0.14407738849276086,0.07035235030491671,0.16264318355484012,-1.1971309602780005,0.4049225367240379,-0.17126281942797836,16.0
0,NSGAIII,4,32,53,32,45,43,33,8,22,0.12854078330779745,0.06590779808349502,0.041521563733106656,0.15925147954195695,0.12456468112075947,0.11817665374703418,0.19350970144775279,0.16852733901809758,-1.18465287775941,0.2542054689806159,-0.10266298331525416,16.0
0,NSGAIII,4,32,53,33,45,43,31,8,43,0.12159865952984948,0.04033136038780889,0.1903801266185809,0.15101276153216975,0.21420718691581206,0.11070944908226107,0.05013712150331562,0.1216233344302022,-1.1907719315549543,0.523973919028247,-0.19114613860911486,16.0
0,NSGAIII,4,32,52,33,45,43,32,8,43,0.09905356464325807,0.07214793344274786,0.15347597232019738,0.12405053356253569,0.17740670361614966,0.09044182212365451,0.1487564946401514,0.13466697565130545,-1.1708441949309545,0.5138657519159477,-0.2540030827672302,16.0
0,NSGAIII,4,33,53,32,45,41,32,8,22,0.1261397024400081,0.2130140791354587,0.036227933259997486,0.15633024191778833,0.12234697439598911,0.11393128783014539,0.06563490524865673,0.16637487577195603,-1.1741399505211751,0.15755955291628354,0.37574220704243266,16.0
0,NSGAIII,4,32,53,33,45,43,31,8,43,0.09263585813845793,0.15703355829274096,0.14473172380268717,0.11485369728585366,0.15779931576712586,0.08415672589928656,0.15588040505299444,0.09290871576085333,-1.2353251230347448,0.3550391518501922,0.046387883045371885,16.0
0,NSGAIII,4,32,53,33,45,43,33,8,43,0.10479196826104771,0.07614234160376092,0.1563594295668267,0.13024528252305298,0.10657873033875341,0.09693404478197128,0.17683994958060786,0.15210825334397912,-1.2095369912691152,0.3567008799966002,-0.11624189063230203,16.0
0,NSGAIII,4,32,53,32,45,41,33,8,43,0.16700224616584497,0.10576726138525755,0.07264064545222204,0.20737318818635667,0.04937634439260404,0.1510943134969097,0.07327077372014015,0.173475227200665,-1.209436713507328,0.29207928076779455,-0.05888196304532272,16.0
0,NSGAIII,4,33,20,32,45,41,41,8,45,0.12639688166780277,0.06102717996734823,0.059847976802515905,0.1535929050673592,0.189299142170705,0.11431511998715235,0.16954781700830937,0.12597297732880725,-1.1116995277733688,0.29692014089210517,-0.3215686031275127,16.0
0,NSGAIII,4,33,53,32,45,43,33,8,45,0.09978598937991122,0.17525601422803544,0.1547116256992603,0.12383007725196747,0.09982198609089789,0.09168079596088559,0.14995147927712968,0.10496203211191232,-1.231007881348988,0.25033474959748714,0.13345865692250464,16.0
0,NSGAIII,4,32,52,33,45,43,41,8,22,0.10426741177330538,0.039430543635517463,0.15810970839511926,0.12739992942437264,0.18211793861117975,0.09385927356760697,0.15664970401791242,0.13816549057498612,-1.1522018666191784,0.3491140238049082,-0.27281544546555403,16.0
0,NSGAIII,4,32,53,32,45,41,33,8,45,0.11619308342546973,0.06124423421748046,0.0328093357931147,0.14396739889953475,0.20232732354197602,0.10683812756269194,0.17492409612559648,0.16169640043413594,-1.1572697135948247,0.23433640477901987,-0.12437762466904605,16.0
0,NSGAIII,5,45,32,20,41,8,41,45,32,0.1741862275704303,0.12961051262887283,0.07485453446349682,0.04946751036598583,0.166577720858138,0.14771268097491932,0.202889934321768,0.054700878816388895,-1.120835938908692,0.26740051791800923,-0.29536098013635437,16.0
0,NSGAIII,5,45,22,20,52,8,43,33,32,0.16843799177334712,0.1762065621222997,0.03853598442562131,0.04888508036333413,0.15390561323638893,0.07566948329578639,0.19393802885847727,0.1444212559247451,-1.1502782707196635,0.34381811851203714,-0.2538242484034905,16.0
0,NSGAIII,5,41,22,20,43,8,41,35,32,0.14484788836007173,0.10946086280757221,0.13322755510029075,0.04065086327371107,0.13190546599991868,0.12538357315818427,0.168801488559396,0.14572230274085535,-1.085818078882698,0.37578605765415923,-0.362483503265902,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.14167448735754046,0.15984298434400093,0.030307511781489143,0.19000500570022907,0.1297425218028744,0.06217963671337566,0.1627290653497858,0.12351878695070453,-1.2408936935308863,0.2915770317272549,0.12666601478996986,16.0
0,NSGAIII,5,45,32,29,41,8,43,33,43,0.1538106266533235,0.1725389272906668,0.058017978501951895,0.03344437976743481,0.13990770385330795,0.1329522115611815,0.17781761120656303,0.13151056116557042,-1.1750709581004017,0.4413466111997093,-0.24686136048595753,16.0
0,NSGAIII,5,41,22,20,53,8,43,45,32,0.13864748810549302,0.15041922229862684,0.12358571019849862,0.03976638073748666,0.12746826430400426,0.1194654244213192,0.16103991933488437,0.13960759059968716,-1.1309485401775257,0.2505242110666411,-0.2202783353153435,16.0
0,NSGAIII,5,45,32,29,53,8,43,33,45,0.1534336868082032,0.16613662218572706,0.03620927747372048,0.043865945858280526,0.13939861947321663,0.13193304174927659,0.17910160680229203,0.14992119964928344,-1.1920069011337382,0.3267484843709719,-0.15566883805937362,16.0
0,NSGAIII,5,41,22,20,52,8,41,45,32,0.1624929897119131,0.12448897299714703,0.1501489105800787,0.04496508404949063,0.14831020561923738,0.13116035499133133,0.1880093445954237,0.05042413745537819,-1.0714203978447747,0.26449567454691025,-0.33377231285243814,16.0
0,NSGAIII,5,45,32,20,53,8,41,33,43,0.15172068859017726,0.10802198237977201,0.14297193508874245,0.10316065564936083,0.13810720558861062,0.1281323393267513,0.1766257461198312,0.05125944725675443,-1.1690851853915707,0.23592877209871255,-0.0504418626494663,16.0
0,NSGAIII,5,45,32,20,53,8,41,45,43,0.136773518772398,0.15080852247382,0.15670702553536328,0.03906191451244261,0.12520973407749247,0.11307249541595177,0.150927888657029,0.12743890055550283,-1.1432623452386532,0.2723928550914922,-0.23005133402031042,16.0
0,NSGAIII,5,45,32,21,52,8,41,33,32,0.16543219485496455,0.20144524207229855,0.03834528782301093,0.047141013631629584,0.15862003221386062,0.13836751384741217,0.19203965797577313,0.058609057581050616,-1.1466383785317824,0.39183089137932925,-0.26892028930042267,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1746016626502281,0.19458074180968352,0.05844839037145977,0.06634933814351213,0.16697061489770876,0.07912789180761093,0.20391247140826113,0.056008888911535736,-1.101056936781235,0.20088961314993667,-0.05874503334214417,16.0
0,NSGAIII,5,45,32,31,41,8,43,33,45,0.16208498325211845,0.12752634459770323,0.03853706249527737,0.0452887116220501,0.1456559656884301,0.13337596592101594,0.18550695377663545,0.16202401264676933,-1.1715071140228503,0.3862032240988793,-0.25238479568264327,16.0
0,NSGAIII,5,45,32,20,41,8,43,33,43,0.16203553619676306,0.11901196907605255,0.06176816926635717,0.03265353018406731,0.14563025791935183,0.13852153081079027,0.18292401220905002,0.15745499433756774,-1.1683054866414941,0.4530373780915168,-0.27275036190951085,16.0
0,NSGAIII,5,45,22,20,53,8,41,33,32,0.14251485673013514,0.16013388349342172,0.05583454610517444,0.18576320318474063,0.12917319348309578,0.12086168645992479,0.1638164364026487,0.04190219414085887,-1.1622294032311575,0.16716053052471824,0.3422458851444595,16.0
0,NSGAIII,5,45,32,20,53,8,41,33,43,0.1698231999582341,0.12091059488344912,0.040716393366574705,0.11546924031887212,0.1545854280539168,0.14341989216664455,0.197699797435683,0.05737545381662568,-1.1901791977481484,0.24145507047029618,-0.008973130531371859,16.0
0,NSGAIII,5,41,32,20,52,20,43,45,44,0.13759665460623594,0.15701775464455103,0.1888155827568908,0.0676070597953734,0.12641172681936763,0.11765618168039775,0.1589839256753392,0.045911114021844085,-1.0759308409175419,0.4103020866549486,-0.40875649036565853,16.0
0,NSGAIII,5,45,32,29,53,8,43,33,43,0.12685615878423273,0.14397476316246527,0.14883397226781436,0.07989996000916444,0.11757082106350934,0.10949661311520978,0.14838828263532713,0.12497942896227701,-1.2059233407993866,0.30367541459883446,-0.09474195974469464,16.0
0,NSGAIII,5,45,32,20,53,8,41,45,43,0.15312842062612805,0.16858441348025882,0.06260730843824121,0.038126828083558884,0.13996828054023017,0.1264004182771345,0.16872413034627995,0.14246020020816852,-1.155997643147771,0.27271587310417317,-0.2059487556373904,16.0
0,NSGAIII,5,45,32,20,53,8,43,33,43,0.14740430918108477,0.10785238272812112,0.035467498812031616,0.13208250335239263,0.13446764522902532,0.12469546805347517,0.17283904368548725,0.14519114895838206,-1.2241406563134594,0.29476969683717624,-0.0015194757131627152,16.0
0,NSGAIII,5,45,32,29,53,8,41,32,45,0.18995925535603703,0.1960051233348909,0.03519669069248855,0.05147832766659419,0.16528543644984686,0.0844673722011533,0.21173807316608165,0.06586972113290746,-1.168566449873734,0.2805158532364219,-0.14936283864870814,16.0
0,NSGAIII,5,45,33,20,41,8,41,45,32,0.13991085775509793,0.1538429838357246,0.04871500212664627,0.10471620483031707,0.1320447410003273,0.11652476511367235,0.16931514671615547,0.13493029862205894,-1.131065139376373,0.3270327562970087,-0.3056625523698503,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.1272772495024968,0.14343178233119053,0.1329335650447277,0.09383292501611477,0.11642427714579583,0.10877559277627834,0.15395904279841535,0.1233655653849808,-1.2145775132169176,0.42720163390315047,-0.09088108440126755,16.0
0,NSGAIII,5,45,32,20,53,8,41,45,32,0.15890073109743832,0.16939341169928326,0.1521906708688581,0.060964571210572534,0.15391614026464176,0.07198396917914539,0.18103014908518644,0.051620356594874094,-1.1457626730729475,0.2288098938534425,-0.13557028964846282,16.0
0,NSGAIII,5,45,22,20,53,8,43,33,32,0.12657233723962016,0.13235854244615372,0.1516731590069395,0.14114988655044233,0.11559273445132355,0.05683251120441021,0.14565958056005907,0.1301612485410514,-1.1805144919283062,0.1943423225497718,0.09663473884154852,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.12354230431697759,0.1392227831034235,0.12903263553298513,0.12042435724156286,0.11300781194794667,0.10558357787864504,0.14944112158378534,0.11974540839467397,-1.2238170820837224,0.4063561526149383,-0.03911097759914631,16.0
0,NSGAIII,5,41,22,20,53,8,41,33,33,0.16029818064954282,0.18207715499929933,0.030324215723590252,0.11497443276773774,0.14687080022142104,0.1293887589595945,0.1863234030907801,0.04974305358803425,-1.1296121507774461,0.19936649867315534,0.04662951820752643,16.0
0,NSGAIII,5,45,32,20,53,8,41,33,43,0.14835506818111238,0.10854803147898098,0.02969710482443963,0.13293443657948842,0.1352665368193612,0.12549975484246487,0.17357143421728347,0.14612763305686896,-1.203765574350627,0.25711131386164277,0.024401947370772618,16.0
0,NSGAIII,5,45,32,20,52,20,43,33,43,0.13894835781671916,0.15093336328364923,0.1911549459382806,0.06844468910635539,0.12657969568524063,0.11716226546938492,0.16166187348376804,0.045114809216601916,-1.1138236561614225,0.43564726453515523,-0.3629240095303176,16.0
0,NSGAIII,5,45,32,29,53,8,43,45,43,0.1659206223096277,0.17972294320377635,0.038533560036155025,0.06524586094589063,0.15179087078528114,0.13845837472670958,0.19332615890284047,0.0670016090897192,-1.187571577294989,0.2622633749014932,-0.10429776878857462,16.0
0,NSGAIII,5,45,32,20,53,8,43,33,43,0.15348965885690283,0.17501385270869899,0.05692699996276774,0.11141024312339674,0.1420564212305399,0.13129707753151412,0.1783154267431042,0.051490319843075345,-1.2138587214452707,0.2837741533845361,-0.04754520667450097,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1350265712908436,0.1460024161408908,0.1485539053270027,0.13449657205525614,0.12323381049512463,0.11302876572388308,0.1577570843325363,0.04190087463446278,-1.1024680698036775,0.16695023659794836,0.2056123833496411,16.0
0,NSGAIII,5,45,32,18,53,8,43,33,43,0.14652442740221927,0.1670689330166706,0.026221001272044065,0.10649981093659952,0.13560615305477194,0.12233050318362551,0.1692165456512181,0.12653262548285102,-1.2203136435286732,0.3137584212175793,-0.058099563864103976,16.0
0,NSGAIII,5,45,32,29,53,8,43,33,32,0.12370499305899327,0.13971820735411689,0.1667995326035667,0.14543140905715546,0.11331810721608226,0.10460827126815123,0.16728163597861392,0.03913784346332024,-1.222911435003611,0.21970310158523026,0.0457685843193089,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1395628731077897,0.15090745830619795,0.1535446663617163,0.10541944497408393,0.12737392716337725,0.11682603755281824,0.16305703190176213,0.04330856063225448,-1.096115517366943,0.17619640430907874,0.07706511300040611,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.13157358349340295,0.14090362933723588,0.11854493922773464,0.1764814637947866,0.11838113386689178,0.048104162320791836,0.151283708820479,0.1147273791386773,-1.238359209540772,0.35846882916219375,0.0895079080117847,16.0
0,NSGAIII,5,41,22,20,41,8,41,45,32,0.19357928006283281,0.14467295439496,0.04828355361996302,0.055826167411691295,0.18637216664424217,0.08814998059530348,0.21856423798524685,0.06455165928576047,-1.0853423904846267,0.2362479934922531,-0.3012815565288005,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1507829067313855,0.16331444336462617,0.05334321028716921,0.04277822146523694,0.13772076305710465,0.12639088428709974,0.17580605562710147,0.1498635151802764,-1.1093183956580628,0.2126953178467734,-0.18938427532955812,16.0
0,NSGAIII,5,41,22,20,52,8,41,45,32,0.13552939918314533,0.10242823550804277,0.14156253145713987,0.1024349146272827,0.12377413672911936,0.10787802117744591,0.15560983010707985,0.13078293121074425,-1.0830331701856224,0.28879957786810506,-0.3631452751657231,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.11907976698553012,0.1444368200301694,0.1310407428872433,0.15970237286101865,0.10706560036667206,0.09795478758859708,0.13690031096942676,0.1038195983113426,-1.2343412402205347,0.3887295470078339,0.0432378351480229,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,45,0.1549028411803415,0.1677274093846396,0.036555987635087994,0.03244403064904643,0.14300986635657031,0.13321540805759002,0.18081653599525016,0.151327920741474,-1.1901548176610517,0.359739067246745,-0.1833331235548749,16.0
0,NSGAIII,5,45,22,20,53,8,41,33,32,0.12892876451224985,0.1396549597397465,0.11682857920215746,0.11534659587647794,0.12346434000845112,0.11168721077384793,0.1503209381577661,0.11376861172930304,-1.1575432612999095,0.2004595240409164,0.0390795300546022,16.0
0,NSGAIII,5,45,22,20,53,8,43,33,32,0.18256080539750605,0.13342946149718707,0.042734104444115684,0.025616665908707058,0.16683858791475367,0.08202813059142618,0.2102350018125841,0.15655724243372024,-1.169937361368911,0.31506035643580244,-0.19861620019621234,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.1487322960816672,0.11200484664073151,0.12624814379536553,0.05592911932082584,0.13013505429613745,0.12284770743752446,0.16439552299592344,0.1397073094318246,-1.2011920106519198,0.4721391668357267,-0.15695416234833137,16.0
0,NSGAIII,5,45,22,20,53,8,43,33,32,0.14637375859938392,0.1548770720738306,0.0346495511535605,0.16489271826860677,0.13527561327276302,0.06652978974634875,0.1704621763888881,0.1269393204966183,-1.2013650056281893,0.19649842724324854,0.16076675533820942,16.0
0,NSGAIII,5,45,32,31,53,8,43,32,43,0.12730565185439907,0.14346378962213735,0.1321057642672826,0.09392765577498775,0.11642244773590937,0.10892894737273823,0.1544526485413018,0.12339309483124382,-1.2047243091258866,0.44462143271261306,-0.09719999010383448,16.0
0,NSGAIII,5,45,32,29,41,8,43,33,43,0.1538106266533235,0.1725389272906668,0.058017978501951895,0.03344437976743481,0.13990770385330795,0.1329522115611815,0.17781761120656303,0.13151056116557042,-1.1750709581004017,0.4413466111997093,-0.24686136048595753,16.0
0,NSGAIII,5,45,32,29,53,8,43,33,43,0.12611747251950156,0.1431131060277209,0.1481471674211927,0.08116917621772943,0.1215922527556983,0.10884353345148018,0.14678328774128327,0.12423400386539368,-1.2065724287594075,0.3012933771791955,-0.09205686698425311,16.0
0,NSGAIII,5,45,22,20,53,8,43,33,32,0.14637668063409873,0.15488016385876155,0.03465024285672021,0.1648960099941975,0.13527831375706997,0.06651115503760253,0.17046557929663425,0.1269418545649152,-1.2013625973345827,0.196494848070277,0.160781199267113,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.12761714706836497,0.15479216470180795,0.1270196078941876,0.1711521757264442,0.11480632691171336,0.04663434308521277,0.14671532839674759,0.11126290621552144,-1.2367824905477403,0.36785179730313794,0.07354378155355117,16.0
0,NSGAIII,5,45,32,29,53,8,43,45,43,0.18059059334186597,0.1946996673098174,0.06805049423991714,0.051209790834991685,0.16417591761577774,0.06555926195232797,0.21036509944358558,0.06534917526171641,-1.1743421659807025,0.25538944347324843,-0.12030280400732198,16.0
0,NSGAIII,5,45,32,20,53,8,41,45,43,0.15212666576902667,0.17573448164536798,0.030346539904910402,0.03974387804736687,0.14590467006851213,0.13176136231770352,0.1758801242378263,0.1485022780092861,-1.160685409536634,0.27046409749638645,-0.19397388487060652,16.0
0,NSGAIII,5,45,32,29,53,8,43,33,31,0.12561484926636582,0.14181262367444372,0.14883062035219297,0.14761146792267923,0.11501677840315512,0.10616496849758619,0.16978923606252136,0.045159455821055655,-1.2262541095451742,0.25058916846209756,0.05121123240488146,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1350265712908436,0.1460024161408908,0.1485539053270027,0.13449657205525614,0.12323381049512463,0.11302876572388308,0.1577570843325363,0.04190087463446278,-1.1024680698036775,0.16695023659794836,0.2056123833496411,16.0
0,NSGAIII,5,41,22,20,52,8,41,45,32,0.16222658278479607,0.12428487357836643,0.14990274174566606,0.04546510514096167,0.14806705133787937,0.13089756117950915,0.18881461704854718,0.050341467184274,-1.0714584946497399,0.2648246655815678,-0.3336579937606813,16.0
0,NSGAIII,5,45,32,20,52,8,41,33,33,0.1833451347823205,0.13903375480234267,0.043979464135532664,0.05163995082380729,0.16478458011146077,0.1510095389775225,0.20515133024723253,0.061056246119781124,-1.1422722007032011,0.35737154703669743,-0.288087378221301,16.0
0,NSGAIII,5,41,22,20,43,8,41,45,32,0.144926059078612,0.10951993604912637,0.1332994546207426,0.031718720174854,0.13357913164830001,0.12494510363639574,0.17581566673844015,0.1461959280535292,-1.0965546104576382,0.2786566607776339,-0.3520700957560172,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1746016626502281,0.19458074180968352,0.05844839037145977,0.06634933814351213,0.16697061489770876,0.07912789180761093,0.20391247140826113,0.056008888911535736,-1.101056936781235,0.20088961314993667,-0.05874503334214417,16.0
0,NSGAIII,5,45,32,20,53,8,43,33,45,0.1741499645890596,0.18862241426499848,0.03971940910373886,0.03700524480618986,0.15827322993378018,0.14804471413473116,0.20334493854208657,0.050840084625415095,-1.1888920500821665,0.35129294940597244,-0.1871669421842093,16.0
0,NSGAIII,5,41,22,20,53,8,41,45,32,0.1490147775348974,0.16113299347890594,0.13456667543166975,0.05936573435706812,0.1371663216606165,0.1282285024391348,0.18078351700319506,0.04974147809451223,-1.0881456850232365,0.19707173288834684,-0.11111015923471763,16.0
0,NSGAIII,5,41,22,20,53,8,41,33,33,0.1615567820312985,0.17476560187445067,0.0314811773822663,0.11587716902688731,0.14797539597718323,0.13040467111873644,0.18780558514243356,0.05013361744674406,-1.1301286490888538,0.1990431517677062,0.04719068468586344,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.12725251777196628,0.14341633852055038,0.132907734213829,0.09400643110350637,0.11639180204143301,0.10875445617363053,0.15392912642628984,0.12334159374879465,-1.2146405300068344,0.42693767094981877,-0.09055647241470996,16.0
0,NSGAIII,5,45,22,20,53,8,41,33,32,0.1420301753527345,0.16028341165615348,0.055644657378246545,0.18783822555845525,0.12873388601174082,0.12045064574450459,0.16325931009414843,0.041759688204016376,-1.1622346758107593,0.16728572827880756,0.3500571823562023,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.14547448944420444,0.1583310406884677,0.05204179548281784,0.10079030581906523,0.12851520414985282,0.12007218644491682,0.16036633077671933,0.13440864719395568,-1.2189808577810914,0.3532675306994073,-0.07455642038535405,16.0
0,NSGAIII,5,45,32,20,41,8,41,45,32,0.1667867440801539,0.1859001268273413,0.0588660259177499,0.04674392050206802,0.1595596593800859,0.14076495433895087,0.19049385644711678,0.050884712506533335,-1.1282315521451658,0.27904041613884234,-0.2917150179987554,16.0
0,NSGAIII,5,45,22,20,53,8,41,33,32,0.11691238624966835,0.13136619485288775,0.13710032359281696,0.15461936257138925,0.1059168820488714,0.09991410020397996,0.13413680325835362,0.12003394722203259,-1.1616880133142538,0.1722322803459849,0.18163211759420675,16.0
0,NSGAIII,5,45,32,20,53,8,43,33,43,0.15376795222596626,0.1745718028314117,0.057030214776901116,0.11161224195600793,0.1423139849019674,0.13153513334795508,0.17758499259224095,0.051583677367549624,-1.2139338219981872,0.28359067251886483,-0.046988823471842384,16.0
0,NSGAIII,5,45,32,20,53,8,41,33,43,0.15284669843418844,0.11163405881008007,0.029778335041771894,0.11005371410392865,0.13911217293012293,0.12906772073012884,0.17722524913610704,0.15028205081367219,-1.197148234856261,0.255811541564946,-0.03826523540739306,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.1512168986540832,0.16460677817836955,0.056849544808262355,0.04192292882724862,0.13620740623264307,0.1295092298367895,0.1742018036913337,0.14548540977127,-1.196173809818214,0.449998485603359,-0.18143191124676925,16.0
0,NSGAIII,5,45,33,20,41,8,41,45,32,0.16681604739558872,0.18590533933006767,0.0588676764777889,0.046745231167193514,0.15956413331549266,0.14080964538457763,0.19040578765287208,0.05088613927641885,-1.1285369681094324,0.3259821118492791,-0.2912128252533175,16.0
0,NSGAIII,5,45,32,20,53,8,43,33,43,0.14740430918108477,0.10785238272812112,0.035467498812031616,0.13208250335239263,0.13446764522902532,0.12469546805347517,0.17283904368548725,0.14519114895838206,-1.2241406563134594,0.29476969683717624,-0.0015194757131627152,16.0
0,NSGAIII,5,41,32,20,52,20,43,45,44,0.13759665460623594,0.15701775464455103,0.1888155827568908,0.0676070597953734,0.12641172681936763,0.11765618168039775,0.1589839256753392,0.045911114021844085,-1.0759308409175419,0.4103020866549486,-0.40875649036565853,16.0
0,NSGAIII,5,41,22,20,41,8,41,45,32,0.19365307662147355,0.1447281068170543,0.04830196034249522,0.05584744953979792,0.18606199432571457,0.08818358525180428,0.2186475593438138,0.06457626775784639,-1.0853048867879025,0.23617664802531474,-0.3013013229873403,16.0
0,NSGAIII,5,45,32,20,41,8,43,33,43,0.1620251052032688,0.11900430771296944,0.06176419295729009,0.03265142812195853,0.14562088301117687,0.1385126135249861,0.1829122365256038,0.15750923294274632,-1.1683055448569937,0.4530547815286616,-0.27275048076846803,16.0
0,NSGAIII,5,45,32,31,53,8,43,33,43,0.11991058075542932,0.13528804966838662,0.12902883362407835,0.16081660858567062,0.1098139696314802,0.10286724159129856,0.13773077352054713,0.10454394262310925,-1.23492110322522,0.3871101394254472,0.04707443066144303,16.0
0,NSGAIII,5,45,32,19,53,8,43,45,43,0.13527048806424807,0.14409898016107342,0.12564351219411002,0.09233464170166124,0.12236239817173954,0.11161571047277981,0.1531225560084625,0.11555171322592542,-1.1939431452667633,0.2850611984377178,-0.05862636704763845,16.0
0,NSGAIII,5,45,32,20,53,8,41,33,45,0.15343378293959015,0.16618464801970656,0.1473586836403206,0.03260324923187508,0.13929916068988035,0.1319729918552244,0.17876202404625416,0.05038545957714863,-1.1434622954215397,0.30246322543759535,-0.24236307386267059,16.0
0,NSGAIII,5,41,32,20,52,20,43,33,43,0.13982468596987904,0.15188527921540165,0.18800123054074816,0.06887636033256225,0.12736585428277675,0.11799937525851087,0.16196879712034637,0.04407841727977494,-1.0933953472649092,0.42986574957175216,-0.3817755895960479,16.0
0,NSGAIII,5,45,22,20,53,8,41,33,32,0.1327028568078052,0.13720621943842137,0.11527395789836589,0.11332408369023148,0.12129948953898971,0.10972886303829893,0.14768517828152616,0.1227793513063611,-1.15841400880144,0.20328610074261744,0.029268604523555238,16.0
0,NSGAIII,5,45,32,29,53,8,41,33,45,0.18952971335700525,0.19556191022405858,0.037387995124189895,0.05135226316039396,0.16491168768645842,0.08427637185299842,0.21125928420131954,0.06572077439357608,-1.179536313972341,0.2849868265545654,-0.14475259217437245,16.0
0,NSGAIII,5,41,33,20,52,8,41,45,32,0.16548741188942406,0.1844898827845001,0.05841946644631207,0.046389319692740384,0.15834923492821057,0.14173160996087417,0.18895606534033163,0.056177008957607105,-1.1100577952249553,0.32845867431162235,-0.33542579830636093,16.0
0,NSGAIII,5,45,32,20,53,8,41,33,43,0.14835506818111238,0.10854803147898098,0.02969710482443963,0.13293443657948842,0.1352665368193612,0.12549975484246487,0.17357143421728347,0.14612763305686896,-1.203765574350627,0.25711131386164277,0.024401947370772618,16.0
