,Alg,Run,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,f1,f2,f3,Nvars
0,NSGAII,1,6,6,11,5,0,11,12,6,0.23460241779860586,0.1343389566890572,0.08591037415582989,0.40625167194466594,0.007517751020162222,0.004253290496195196,0.0879572846859418,0.039168253209541766,-0.9292901292590632,0.8212964126452852,-0.28965137600428537,16.0
0,NSGAII,1,3,4,12,5,3,11,6,6,0.15221318382563512,0.08814771689130052,0.14928336825322566,0.25385993041273447,0.12619662266535558,0.15538404805995076,0.029552137771907336,0.04536299211989046,-0.8977860112667209,1.0710788164966334,-0.3220839293222208,16.0
0,NSGAII,1,6,6,13,6,1,11,13,6,0.19149171135894263,0.17183115135414676,0.122852078510312,0.21516049408303756,0.0014662158779620313,0.02278804799631637,0.04347889303062762,0.23093140778865495,-0.9549653084105845,0.5005098649092148,0.14108844964447442,16.0
0,NSGAII,1,6,6,13,6,3,11,13,6,0.23600631255420815,0.0932530134204896,0.06971234251458235,0.2886865265956045,0.005280836635252091,0.005017386029227299,0.03136774999586508,0.270675832254771,-0.9662942109537972,0.6025009243160668,-0.018662030167323224,16.0
0,NSGAII,1,6,4,13,5,1,11,6,6,0.262208711320214,0.1589925970957267,0.3683579403678931,0.047193966013723825,0.008811770822351246,0.05850521920526979,0.052049689065123396,0.04388010610969777,-0.9116486781344079,0.3666488488487,0.7213908165421196,16.0
0,NSGAII,1,6,4,13,6,1,11,13,6,0.21412404924831865,0.08773326182687387,0.20048202440161328,0.25037864814487043,0.0008376053741788547,0.0006535590805883647,0.04860003427313821,0.19719081765041827,-0.9366584846436581,0.4036110956178033,0.39281491706067695,16.0
0,NSGAII,1,6,4,13,6,1,11,13,6,0.20753858427661429,0.0905088072706242,0.18365190585516536,0.22186009889133473,0.007753577017877886,0.004185236663612199,0.045800179720076384,0.23870161030469486,-0.9383439495486351,0.42952415106176445,0.33860999446419726,16.0
0,NSGAII,1,3,4,12,5,3,11,6,6,0.17769383867161925,0.10261581785780631,0.17121057648894433,0.2965669052843672,0.008727820291070172,0.1801617643724486,0.03449919822752159,0.028524078806222482,-0.8943312430222247,1.038044879521916,-0.32088613218290246,16.0
0,NSGAII,1,6,6,13,6,1,11,6,6,0.1877904081921659,0.1855229331040387,0.05978188619213549,0.20906954008577688,0.0033207030991086817,0.00046689338706413407,0.15100705169939363,0.20304058424031646,-0.9735930042357546,0.6636847688829917,-0.10758158144909563,16.0
0,NSGAII,1,6,6,13,5,1,11,6,6,0.2208859915936891,0.21554885947169333,0.13486871300191045,0.01168682275911613,0.0048267164785704975,0.000693761584899282,0.17213755624503377,0.23935157886508746,-0.9602151345652827,0.547788850543286,0.06383640836603584,16.0
0,NSGAII,1,3,4,11,5,3,11,6,6,0.2407264022352677,0.13883529519363955,0.0960105846901307,0.011037082591618955,0.19044156278146332,0.24542121843480721,0.04667610189005065,0.030851752183021955,-0.9324907299960605,1.1332517715411492,-0.3090898350236644,16.0
0,NSGAII,1,6,6,13,6,1,11,5,6,0.28665799762009836,0.2659825482848343,0.08502513612422535,0.31403671233677016,0.006401039709424783,0.0015504208475892872,0.03566879350269038,0.004677351574367512,-0.966523031909321,0.6274193886813182,-0.05555213229074859,16.0
0,NSGAII,1,6,6,13,5,1,11,6,6,0.22785536796253808,0.21282676958088784,0.0568183169457083,0.2648781938567528,0.004974806487675672,0.0007156510925159814,0.18711681908710556,0.044814074986815895,-0.9540515269581131,0.6874149927638002,-0.133810277800548,16.0
0,NSGAII,1,3,6,12,5,3,11,6,6,0.17756398512562332,0.11299945649845007,0.09308358378404928,0.3263893877005065,0.014969113814039996,0.20688990292523102,0.03799015327972332,0.030114416872376457,-0.9158587452562801,0.9736055265491685,-0.3169453176170974,16.0
0,NSGAII,1,3,4,12,5,1,11,6,6,0.19322899900292992,0.11158716540067531,0.09165367216397194,0.3236192213086784,0.006138003856001908,0.2043041491776031,0.03751534431211747,0.03195344477802189,-0.9084389696952236,1.0215578823611615,-0.3197536574132674,16.0
0,NSGAII,1,6,4,13,6,1,11,13,6,0.21242907193246216,0.09058361146014567,0.19860670708161457,0.248391490212882,0.007897938556513107,0.0006474456613572492,0.046660775947660334,0.19478295914736493,-0.9364042192104008,0.41103149329293076,0.3836247000849891,16.0
0,NSGAII,1,6,6,13,6,3,11,13,6,0.18491707657223844,0.18003139684420116,0.16972364756936853,0.220264385713129,0.003237176440900603,0.003871875967508487,0.024208245550520122,0.2137461953421336,-0.951541100052984,0.45662068633599695,0.21562392845695538,16.0
0,NSGAII,1,6,6,13,6,1,11,6,6,0.18784861446168935,0.17590394366743944,0.15726785725196368,0.2199068144679553,0.0014779729249780808,0.0005731988354679441,0.04138804872342713,0.21563354966707915,-0.9577517981417828,0.5116665492729956,0.12009852918259077,16.0
0,NSGAII,1,6,6,12,5,1,11,6,6,0.15207509820363696,0.08634706146350635,0.06016803940657792,0.24101930736596922,0.007338595798204504,0.15370244406222056,0.027963700293305867,0.27138575340657867,-0.945404520508551,0.8048420177709067,-0.284537066270267,16.0
0,NSGAII,1,3,4,12,5,3,11,6,6,0.14285967437508745,0.07834798793658544,0.05418100721862758,0.2264331803635715,0.10862697774588202,0.13849690479999266,0.026340410503740967,0.22471385705651228,-0.9220953831904906,0.9875323510775783,-0.3164937762660418,16.0
0,NSGAII,1,6,7,11,5,4,11,12,6,0.19526593257823616,0.10534096450132045,0.0890342158220646,0.3154790219272118,7.318734068730514e-05,0.19646396146200348,0.07074936376142667,0.027593352607049655,-0.9059786945393843,0.8662547088063065,-0.303124270636329,16.0
0,NSGAII,1,6,6,13,6,1,11,5,6,0.22105330369929468,0.19159259921090585,0.07037091814947176,0.246101560690793,0.003908891821095063,0.0005495931697441507,0.029104281051101282,0.23731885220759408,-0.9696959134196924,0.6493491762736077,-0.08729204768090806,16.0
0,NSGAII,1,3,4,12,6,1,11,6,6,0.12705030977710913,0.08148580981075525,0.12088498307263759,0.21204590431686943,0.10172495785445274,0.12969698776587288,0.01667522277814033,0.21043582462416247,-0.9276285305746315,0.8958464700258342,-0.29541961884591306,16.0
0,NSGAII,1,6,6,11,6,1,11,13,6,0.22763622329028574,0.19384748304618707,0.05523564843497033,0.26412195639906283,0.004994545698919422,0.1685208002283315,0.06052973627273372,0.02511360662950941,-0.9632428743601404,0.6924564382658586,-0.14307931062318757,16.0
0,NSGAII,1,6,4,13,6,1,11,13,6,0.1928960982830769,0.11695102344171765,0.24740952813698303,0.32551617908547226,0.005778457599865177,0.038420411506150005,0.030797576772411545,0.04223072517432339,-0.9276740822745393,0.39285421276955546,0.48254464577521416,16.0
0,NSGAII,1,6,6,11,5,1,11,13,6,0.3241191416217148,0.12611989338979052,0.07254949789802849,0.3590046296565735,0.002387372044681266,0.03802805639435017,0.042083400251364866,0.035708008743496576,-0.9446809086689417,0.7314064446371065,-0.19210339331378032,16.0
0,NSGAII,1,6,6,13,6,1,11,6,6,0.21053257137269019,0.20544560256451677,0.12854711492183568,0.24474072194070293,0.004596594810547091,0.0006612434284973089,0.16406908416691765,0.04140706679429249,-0.9622685818286626,0.5567691122660836,0.048005088915275926,16.0
0,NSGAII,1,6,6,11,5,1,11,13,6,0.31985196569942337,0.12445946762875047,0.07159435075967738,0.3542781704169349,0.01538173896019418,0.037527399735179746,0.0415293531457781,0.03537755365406196,-0.9443721565067624,0.7332515510510451,-0.19383172066322996,16.0
0,NSGAII,1,6,6,13,6,1,11,13,6,0.23317024048651513,0.22411982904660832,0.06916022438612857,0.2638841839913422,0.005206664320555012,0.14780162616890105,0.052942155418078195,0.0037150761818713542,-0.955516089824942,0.5864753219266436,0.009943781320552781,16.0
0,NSGAII,1,6,6,11,6,1,11,13,6,0.17329051630146464,0.21729979081748782,0.06205182630352052,0.2960763017085298,0.005598802308642727,0.18705751937243442,0.030473309608442984,0.028151933579477095,-0.9676104704534124,0.7427114863859182,-0.2066311423936396,16.0
0,NSGAII,1,6,6,11,6,1,11,6,6,0.21657612291002207,0.18979531127028426,0.05118851618344651,0.2619327842798104,0.001662035013907431,0.0006956080505689577,0.025502870785989257,0.25264675150597105,-0.9807360499759198,0.7634403082473508,-0.23048175625559367,16.0
0,NSGAII,1,3,4,12,5,1,11,5,6,0.1346783939749582,0.07674763867017467,0.053074296791987025,0.22180801788487195,0.10640814470719892,0.13566794357413162,0.0514917506299023,0.22012381376677523,-0.9219982327959434,0.938786484356168,-0.31280332243702824,16.0
0,NSGAII,2,4,12,6,5,5,11,3,3,0.07289889614229507,0.15746224669036,0.044681849554965916,0.12471488242962193,0.149052788623256,0.1630271454980126,0.1804605663662678,0.10770162469522052,-0.8957978845869959,1.0829733539531827,-0.32214453437798496,16.0
0,NSGAII,2,6,6,6,6,6,6,1,6,0.07377461244375769,0.1822807397438938,0.1813497099810356,0.13176939049204325,0.1506790867576093,0.17441666263743033,8.45173703326941e-06,0.10572134620719675,-0.9829947814751918,0.7563369576410135,-0.22059419004566858,16.0
0,NSGAII,2,4,13,6,5,6,6,4,13,0.057946038987281706,0.17057586732385938,0.002780279328641427,0.16795917518572948,0.2027616660787421,0.2211911398069969,0.030099610692380662,0.14668622259636838,-0.9135058819117646,0.3788756679538397,0.6154564909160803,16.0
0,NSGAII,2,4,13,6,6,6,6,4,13,0.09130257396677409,0.1506482315160781,0.013052081419546209,0.1870108248155716,0.19407047962177265,0.2077308043402732,0.02653879485965704,0.12964620946032732,-0.9304844881258431,0.38599658701779216,0.48793720736569673,16.0
0,NSGAII,2,4,12,6,5,5,6,3,3,0.0710772908791256,0.15352756355384495,0.042432464429435074,0.14696351322845622,0.14611351112195195,0.1589237160034622,0.17595119880539722,0.10501074197832673,-0.8971594117907055,1.0378342971481986,-0.31603816405213064,16.0
0,NSGAII,2,6,6,6,6,6,6,2,13,0.07117687967679551,0.14279835341627367,0.17882465791405178,0.15462845918701637,0.14936995891667157,0.17200472053315466,0.02382478953664024,0.10737218081939619,-0.9619382166676161,0.5889058140047643,-0.0005681998713580776,16.0
0,NSGAII,2,6,6,6,6,6,6,1,13,0.06339049944760358,0.127123053476917,0.1571526746341304,0.11187317407662602,0.13225887664545555,0.15315810370434352,0.15931561141184772,0.09572800660307627,-0.9585189235456956,0.6258087536415998,-0.03784457370367066,16.0
0,NSGAII,2,4,6,6,5,6,11,3,3,0.07759002539663977,0.13469057383437014,0.024726188820755356,0.13274043102333127,0.15885086925586137,0.17351859955609872,0.18325096186377204,0.11463235024917122,-0.9369794546757267,0.9787862913351981,-0.31124282505668877,16.0
0,NSGAII,2,4,13,6,6,6,6,2,13,0.08974113829257971,0.15543115041295885,0.054475496940342955,0.19273454161048167,0.19987741778896445,0.20205321189401554,0.0015222271242298971,0.10416481593642682,-0.9349620662701045,0.3932833065913073,0.4230699716051883,16.0
0,NSGAII,2,6,6,6,6,6,6,4,13,0.04415960681527197,0.16646768161846212,0.18495194259630085,0.13352750399587268,0.1679988596283399,0.18160494666017524,0.0011065998478151542,0.12018285883776214,-0.9638849157331886,0.5694183496315336,0.0280651891378556,16.0
0,NSGAII,2,4,6,6,6,6,13,4,6,0.06166293437576316,0.17244436640355038,0.0011270968980015787,0.17516896915639352,0.21925656390151427,0.22418281106676907,0.001383872586942841,0.1447733856110652,-0.9422585079128645,0.4212646901163666,0.31559263182209657,16.0
0,NSGAII,2,6,13,6,6,6,6,1,6,0.0800159167772465,0.18019410815668033,0.059844003844634404,0.15363571355759242,0.17357944268946102,0.1998828809142659,0.02911644620049268,0.12373148785962662,-0.9523269264182275,0.4791050652262404,0.18033479850987413,16.0
0,NSGAII,2,6,6,6,6,6,13,3,6,0.05432640327492762,0.19058771111380302,0.053998923871614535,0.15355262956036178,0.1939747531513396,0.1979490519482489,0.027679021689565094,0.12793150539013948,-0.9483888849719995,0.4633253161076384,0.22434960817644597,16.0
0,NSGAII,2,6,6,6,5,6,6,1,13,0.06680936636111984,0.1343346149874495,0.165634392457586,0.11590947096945747,0.14014498361190453,0.16141844520432622,0.16790804840806972,0.04784067800008666,-0.9574864044529098,0.7096515563380966,-0.15502399602493785,16.0
0,NSGAII,2,4,6,6,6,6,13,3,6,0.05448594547490514,0.177904269829127,0.0011627966460156815,0.17511334064871326,0.2119206964430795,0.23158757207759514,0.00044330780454789574,0.14738207107601636,-0.9419079425630871,0.4096311627719059,0.3337823366377336,16.0
0,NSGAII,2,4,13,6,6,6,6,4,13,0.08799510767410973,0.18141628353066544,0.012579265402771374,0.1802362951110098,0.18704021155962794,0.20020568644432496,0.02557741813573037,0.12494973214176036,-0.9280946913483975,0.3856778094563478,0.5543618359674964,16.0
0,NSGAII,2,4,6,6,6,6,13,3,6,0.06808636927688735,0.18787113461227992,0.002783391135982425,0.1857163071871127,0.24126958040320565,0.2439752771965053,0.001065604122966166,0.06923233606506055,-0.9389866807914455,0.40336296590082465,0.3723886128536174,16.0
0,NSGAII,2,6,6,6,6,6,6,4,13,0.05138995215268974,0.19277895083123564,0.052447243817536134,0.1553902431722483,0.19550566639151032,0.21133950668081145,0.0012877857692276259,0.13986065118474092,-0.9606266337196145,0.5388139338085814,0.0762977233080276,16.0
0,NSGAII,2,6,6,6,6,6,6,3,13,0.09199649910520631,0.1583096276844847,0.07670587025845181,0.15577240698996422,0.20023782109503577,0.204629103716029,0.0475350124650716,0.0648136586857567,-0.9683929952114523,0.6816089115843129,-0.10590285531757009,16.0
0,NSGAII,2,6,12,6,6,5,11,3,6,0.09489580185130451,0.16631616582183253,0.002783360453257729,0.16190755921327557,0.196700709386414,0.22706739446662008,0.003400621599415606,0.14692838720787996,-0.921418135485792,0.8427782247276658,-0.29895612759619844,16.0
0,NSGAII,2,6,13,6,6,6,6,2,6,0.08399753981227868,0.20286114632541058,0.015114931363701492,0.17068469282662183,0.18175575571572017,0.19737860781893174,0.02136136902073989,0.12684595711659571,-0.9468467802754205,0.4402203861634283,0.24477083939270902,16.0
0,NSGAII,2,6,12,6,6,5,11,3,6,0.04886346966026252,0.16643456266983372,0.004928758798369019,0.13588302968448993,0.15905971186424875,0.18378477115591035,0.18007104509698385,0.12097465106990186,-0.9116754655755913,0.9521129209545249,-0.31223644547412255,16.0
0,NSGAII,2,6,6,6,6,6,6,3,13,0.06106842114608506,0.17210624816703812,0.08339075604978867,0.16934790970782587,0.2176884667968094,0.22246244793487716,0.0016640065976260808,0.0722717435999498,-0.9716321304231632,0.644702524667112,-0.08127363729648653,16.0
0,NSGAII,2,6,12,6,5,5,11,3,3,0.07747887744702284,0.13449762917379182,0.02019230469564389,0.13255027994831758,0.15850027581760906,0.17339456675965786,0.18891792710249036,0.11446813905546646,-0.9037282781590456,1.0584085484200547,-0.3205012514975695,16.0
0,NSGAII,2,6,6,6,6,6,6,1,13,0.05113080785841638,0.16674072715565355,0.05815218151056717,0.1642928455294713,0.21202359914266922,0.2152405679087669,0.0015766313559676553,0.13084263953848785,-0.962115285496883,0.5527544636623964,0.053801283532336236,16.0
0,NSGAII,2,6,6,6,6,6,11,1,13,0.06162357309020853,0.12357966644292516,0.15277805997063623,0.1311875880814611,0.12926682456698455,0.1488890240687187,0.1548748993903124,0.09780036438875331,-0.9505970425984804,0.6418957750412415,-0.057306173217089085,16.0
0,NSGAII,2,6,13,6,6,6,6,3,6,0.05303763360331551,0.17336601245387923,0.019721807220088657,0.1764006022410639,0.22078802804177744,0.2390672135206329,0.0008145339965458311,0.11680416892269647,-0.9552294292204707,0.48679705884075253,0.16178135535820154,16.0
0,NSGAII,2,4,12,6,5,6,6,4,6,0.057946038987281706,0.17057586732385938,0.002780279328641427,0.16795917518572948,0.2027616660787421,0.2211911398069969,0.030099610692380662,0.14668622259636838,-0.9238841587813834,0.8162664522777583,-0.27365268336361925,16.0
0,NSGAII,2,4,12,6,5,5,11,3,6,0.09232474825545463,0.1579598558698152,0.056588518208808794,0.15794848390499874,0.18877187330181647,0.20647062479695547,0.003534305063571444,0.13640159059857937,-0.9062223185477589,0.9119364155512584,-0.30942171639875,16.0
0,NSGAII,2,4,13,6,5,6,6,4,13,0.05989986722304156,0.15919837464260458,0.058564067700635956,0.1586647785733533,0.1898988232707519,0.2085740668631799,0.028238052888107146,0.1369619688383257,-0.9160332451557187,0.38445768761136967,0.5596223179627587,16.0
0,NSGAII,2,6,12,6,5,6,11,3,6,0.07269991216558765,0.15702817620511866,0.04455867671496482,0.12693744114594774,0.14882979744945482,0.16257817155622606,0.1799630972442657,0.1074047275184346,-0.9164545555126066,0.9334827105367101,-0.3080155411663603,16.0
0,NSGAII,2,4,13,6,5,6,6,4,13,0.05566847605912037,0.17012196932270762,0.0027728810767684475,0.16849045372521337,0.20588266004074557,0.22060255586598576,0.030165109583305694,0.14629589432615311,-0.9137021804175125,0.3797860426940912,0.6127399861267859,16.0
0,NSGAII,2,6,13,6,6,6,6,2,7,0.08574245053603621,0.025873142303207832,0.20818731770490687,0.17457949367891723,0.17311386424812908,0.1998004218270786,0.0030331342996873516,0.12967017540203685,-0.9457694257746346,0.6792466340449407,-0.17544954210807923,16.0
0,NSGAII,2,4,13,6,6,6,6,4,13,0.046645644817042524,0.1373108750935344,0.1972623455736355,0.13520447931214988,0.16318951870441076,0.1780773370307625,0.024229710503529057,0.11808008896493535,-0.9373992495523145,0.40333696530541163,0.4049248812461817,16.0
0,NSGAII,2,6,12,6,5,6,11,3,6,0.07820484669355161,0.1369906105330595,0.18871677476670667,0.13156144396822228,0.16009938865478232,0.1748888080265237,0.014000570301922848,0.11553755705523097,-0.9336876006316477,0.8194796126735039,-0.28689046960342307,16.0
0,NSGAII,2,6,13,6,6,6,6,3,13,0.046896425016883216,0.1578496674651921,0.18009548364901423,0.14862413826773108,0.19296626103749534,0.2084523294863414,0.0070065551797335165,0.05810913989760902,-0.9480731199658863,0.43729135478943704,0.274770249080746,16.0
0,NSGAII,2,6,12,6,6,5,11,3,6,0.08617769613075633,0.2189839468118738,0.002563372001706053,0.14911087195555742,0.18115407602587075,0.20912066951113692,0.022483736858496604,0.130405630704602,-0.9095622365443293,0.874774823091792,-0.3023227069380838,16.0
0,NSGAII,2,6,6,6,6,5,6,1,12,0.05726564090567922,0.18731157979995516,0.010800055168433964,0.1843073157399978,0.23917377500941772,0.243929616607212,0.0018282697091513654,0.07538374706015281,-0.9490174934845595,0.7861226830638943,-0.2609537703734149,16.0
0,NSGAII,2,4,6,6,6,6,11,3,6,0.08393788434220867,0.18091849741380525,0.051468057025171654,0.14365637825442198,0.18498701217812366,0.18795415459652318,0.043754265754743296,0.1233237504350023,-0.9662651069106611,0.8242079684874077,-0.26856845278259966,16.0
0,NSGAII,2,6,13,6,6,6,6,1,6,0.09159446407061951,0.15440255594329813,0.016427377454771862,0.1855054321681062,0.19753780760723608,0.21312397923158327,0.0035482526361798844,0.13786013088820503,-0.9581196457397665,0.5162935106948762,0.11282001998165384,16.0
0,NSGAII,2,6,13,6,6,6,6,4,7,0.08520802957217524,0.031552602321078295,0.20677789161227408,0.17426690686648386,0.17194188509033212,0.19844777493702512,0.003012600010319647,0.1287923095903117,-0.9451194462043987,0.6713499118643975,-0.16378992972146636,16.0
0,NSGAII,2,4,6,6,6,6,6,1,6,0.07424360728845067,0.18207322127260864,0.18199954922019568,0.13170625702871863,0.14996512862070005,0.1743330959765184,8.447687629777241e-06,0.10567069290517815,-0.9787722467163217,0.7728883395315209,-0.226894922607203,16.0
0,NSGAII,2,5,6,6,6,6,7,3,6,0.05397947198543572,0.1893706078934148,0.07024156883448009,0.15257203433286887,0.18059336384319552,0.19598676997076916,0.027502597824966855,0.1297535853148691,-0.9267337472182432,0.733923736498598,-0.2410836305906824,16.0
0,NSGAII,2,6,6,6,6,6,6,1,6,0.053801441049427946,0.17468955331628783,0.0011481884852654132,0.17276619782173178,0.20923681635391383,0.24238954752454228,0.00043773854900104337,0.14553051689982993,-0.9829739675503615,0.7563869495298217,-0.22063827203824637,16.0
0,NSGAII,2,6,13,6,6,6,6,2,6,0.060969484412195143,0.16512740533527603,0.0175666283063489,0.16448998300824444,0.21123720157044187,0.22939413721099983,0.0037943265970727816,0.14742083355942093,-0.9559245290098712,0.49914373397420786,0.14103728905810292,16.0
0,NSGAII,2,6,6,6,6,6,6,1,13,0.04722804829971565,0.15447937363451392,0.1841882491190614,0.15200170070734872,0.19725109890544978,0.20117333068587068,0.0015078083256053212,0.06217039032243443,-0.9733359379025369,0.6596917744784381,-0.10240057189895437,16.0
0,NSGAII,2,4,12,6,5,6,11,3,3,0.04664991259983978,0.16075318338667352,0.04638736540786613,0.12821640617302993,0.1534606263233537,0.16784868870827727,0.18579720511793024,0.11088661228302936,-0.9050164079299684,1.0431351079648452,-0.3180677510859879,16.0
0,NSGAII,2,6,13,6,6,6,6,2,6,0.04805856012067669,0.1547898288180354,0.18455840984238261,0.1523122172228433,0.19764751186770965,0.20157349753553114,0.0015108385483426849,0.05954913604447833,-0.9580124286493324,0.5152634776257456,0.11404640100432237,16.0
0,NSGAII,2,5,6,6,6,6,6,4,13,0.05100449192664563,0.19230325467114726,0.07040596610256171,0.1542247087487046,0.18213170908395546,0.20975431403896594,0.0012781264842330027,0.13889742894378643,-0.9564040630498166,0.5439491089428039,0.07545003721903301,16.0
0,NSGAII,2,6,11,6,6,6,6,3,6,0.05177187279292568,0.1692285747608831,0.05871513439292357,0.17219074305096713,0.2011436931258301,0.23213828852024063,0.0007950948711265276,0.11401659848510325,-0.9760369447821563,0.7793150201636033,-0.25018163109290303,16.0
0,NSGAII,3,5,4,5,12,11,6,3,6,0.1419719728989679,0.07535355203984406,0.11803328109919421,0.1603179847878681,0.16090199184644413,0.06165814492100942,0.281558608317296,0.0002044640893760594,-0.8959861401263978,1.0764874054653162,-0.32215306666576865,16.0
0,NSGAII,3,6,4,6,6,6,6,6,6,0.11080459567428724,8.562932951925072e-06,0.09466343350252568,0.1266358382516483,0.1992750098907586,0.06253237426061477,0.2010447910031924,0.20503539448402114,-0.9829947136572229,0.7563378823719471,-0.2205940957443837,16.0
0,NSGAII,3,6,4,13,13,6,6,6,7,0.09251030286173892,0.1397534766052259,0.1658337335245373,0.21413377062485073,0.13549986234164507,0.10278297774067714,0.10158955794957159,0.04789631835175337,-0.9077783381000651,0.3737423176019308,0.7463518971239125,16.0
0,NSGAII,3,5,4,5,12,11,6,3,6,0.08860825895609412,0.10029992386747141,0.17916345550878654,0.22660466282774924,0.1539401680190882,0.09400133049629769,0.1532702285282309,0.004111971796281844,-0.8864517176554257,1.0263559309232977,-0.31944774296260475,16.0
0,NSGAII,3,6,4,6,13,6,6,6,6,0.16087039773571882,0.017042616405497812,0.14103627427992554,0.17221011788000848,0.1185275284580152,0.09293515249022763,0.2947707888135871,0.0026071239370195026,-0.9540904476963383,0.49194743071401814,0.16205165908347854,16.0
0,NSGAII,3,6,5,6,12,6,6,6,5,0.05479941307575185,0.00612677924146829,0.1263145026784908,0.15639221649023566,0.2705013510036038,0.07766223221735705,0.25531394955781866,0.052889555735274034,-0.9439423377814831,0.7865138842664527,-0.24993062995098636,16.0
